date,o3_ppb,UnixTime,e2v03,no2,Temp,Rh,days from start,O3_sqrt,O3_sq,O3_cu,ln_O3,temp_sqrt,temp_sq,temp_cu,ln_temp,rh_sqrt,rh_sq,rh_cu,ln_rh,03_mult_temp,03_sq_mult_temp_sq,ln_03_mult_ln_temp,03_mult_rh,03_sq_mult_rh_sq,ln_03_mult_ln_rh,temp_mult_rh,temp_sq_mult_rh_sq,ln_temp_mult_ln_rh,03_mult_rh_&_temp,03_sq_mult_rh_sq_&_temp_sq,ln_03_mult_ln_rh_&_ln_temp,e2v03_int_lag_1,e2v03_int_lag_2,e2v03_int_lag_3,e2v03_int_lag_4,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_2,e2v03_int_lead_3,e2v03_int_lead_4,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_2,e2v03_slope_lag_3,e2v03_slope_lag_4,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_2,e2v03_slope_lead_3,e2v03_slope_lead_4,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_2,ln_O3_int_lag_3,ln_O3_int_lag_4,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_2,ln_O3_int_lead_3,ln_O3_int_lead_4,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_2,ln_O3_slope_lag_3,ln_O3_slope_lag_4,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_2,ln_O3_slope_lead_3,ln_O3_slope_lead_4,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_2,Temp_int_lag_3,Temp_int_lag_4,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_2,Temp_int_lead_3,Temp_int_lead_4,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_2,Temp_slope_lag_3,Temp_slope_lag_4,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_2,Temp_slope_lead_3,Temp_slope_lead_4,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_2,ln_temp_int_lag_3,ln_temp_int_lag_4,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_2,ln_temp_int_lead_3,ln_temp_int_lead_4,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_2,ln_temp_slope_lag_3,ln_temp_slope_lag_4,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_2,ln_temp_slope_lead_3,ln_temp_slope_lead_4,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_2,Rh_int_lag_3,Rh_int_lag_4,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_2,Rh_int_lead_3,Rh_int_lead_4,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_2,Rh_slope_lag_3,Rh_slope_lag_4,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_2,Rh_slope_lead_3,Rh_slope_lead_4,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_2,ln_rh_int_lag_3,ln_rh_int_lag_4,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_2,ln_rh_int_lead_3,ln_rh_int_lead_4,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_2,ln_rh_slope_lag_3,ln_rh_slope_lag_4,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_2,ln_rh_slope_lead_3,ln_rh_slope_lead_4,ln_rh_slope_lead_5
8/3/14 22:06,41,1407103589,380,587,26.6,39.83076923,9,19.49358869,144400,54872000,5.940171253,5.157518783,707.56,18821.096,3.280911216,6.311162273,1586.490178,63191.12415,3.68463971,10108,102171664,19.48917449,15135.69231,229089181.6,21.88739088,1059.498462,1122536.99,12.08897575,402609.4154,1.62E+11,71.81058623,0,379.9615385,768.3461538,1165.810897,1564.352564,0,380,760,1139.958333,1519.916667,-0.002362984,0.076923077,-8.423076923,-6.027777778,-4.75,-3.945454545,0,0,0,-0.020833333,0,0,5.940070028,11.90182877,17.8869338,23.87474519,0,5.940171253,11.88034251,17.8204041,23.76046569,0.00020245,-0.021688716,-0.015496704,-0.012197541,-0.010122249,0,0,0,-5.48E-05,0,0,26.53333333,53.81794872,82.03589744,110.5283217,0,26.5875,53.17,79.665,105.9188462,0.066666667,-0.751282051,-0.6,-0.512878788,-0.426666667,0.033333333,0.004166667,0.007777778,-0.041666667,-0.091794872,0,3.278401015,6.584310375,9.924254741,13.27388324,0,3.28044107,6.560694135,9.837643742,13.10544075,0.002512564,-0.027508344,-0.021852483,-0.018596237,-0.015447965,0.001253919,0.000156814,0.000292636,-0.001573322,-0.00348546,0,39.98173077,78.12788462,114.2089744,150.063141,0,39.82788462,79.72038462,119.8003846,160.2388462,-0.113461539,1.835576923,1.338888889,1.03125,0.837727273,-0.094230769,-0.05,0.011666667,0.06875,0.150384615,0,3.688421612,7.328614616,10.91437205,14.4938307,0,3.684567283,7.370754188,11.06162716,14.76139113,-0.002837836,0.048228609,0.035344433,0.0272637,0.022166787,-0.002362984,-0.001253919,0.000292087,0.001716075,0.003731647
8/3/14 22:07,33,1407103649,380,587,26.575,39.825,9,19.49358869,144400,54872000,5.940171253,5.155094568,706.230625,18768.07886,3.279970924,6.31070519,1586.030625,63163.66964,3.684494856,10098.5,101979702.3,19.48358899,15133.5,229022822.3,21.88653042,1058.349375,1120103.4,12.085036,402172.7625,1.62E+11,71.78718342,0,380,759.9615385,1148.346154,1545.810897,0,380,759.9583333,1139.916667,1519.791667,-0.000144854,0,0.038461538,-5.615384615,-4.520833333,-3.8,0,0,-0.027777778,0,-0.05,0,5.940171253,11.88024128,17.84200002,23.82710505,0,5.940171253,11.88023284,17.82029444,23.76013663,0,0.000101225,-0.014459144,-0.011622528,-0.009758033,0,0,-7.31E-05,0,-0.000131622,0,26.58333333,53.11666667,80.40128205,108.6192308,0,26.5825,53.0775,79.33134615,105.3101923,0.033333333,0.05,-0.48974359,-0.441666667,-0.403636364,-0.025,-0.005,-0.066666667,-0.123076923,-0.15,0,3.280284256,6.558685272,9.864594631,13.204539,0,3.280253065,6.557202672,9.824999675,13.08226997,0.001253919,0.001883241,-0.017920923,-0.016075883,-0.014626206,-0.000940292,-0.000188005,-0.002515735,-0.004670305,-0.005720123,0,39.87788462,79.85961538,118.0057692,154.086859,0,39.8925,79.9725,120.4109615,161.2577564,-0.094230769,-0.103846154,1.192307692,0.980608974,0.806153846,-0.005769231,0.064615385,0.123076923,0.211538462,0.237179487,0,3.685821202,7.374242814,11.01443582,14.60019325,0,3.686186905,7.377059879,11.07682384,14.78664355,-0.002362984,-0.00260041,0.031364744,0.025917579,0.021338363,-0.000144854,0.001619622,0.003075762,0.005255305,0.005867756
8/3/14 22:08,30,1407103706,380,587.6,26.59,39.96,9,19.49358869,144400,54872000,5.940171253,5.156549234,707.0281,18799.87718,3.280535205,6.321392252,1596.8016,63808.19194,3.687878954,10104.2,102094857.6,19.48694092,15184.8,230578151,21.90663254,1062.5364,1128983.601,12.09821674,403763.832,1.63E+11,71.86547929,0,380,760,1139.961538,1528.346154,0,379.9583333,759.9166667,1139.791667,1519.051282,0.003384098,0,0,0.025641026,-4.211538461,-3.616666667,0,-0.041666667,0,-0.0625,-0.246153846,0,5.940171253,11.88034251,17.82041253,23.78217128,0,5.940061592,11.88012318,17.81996538,23.75818552,0,0,6.75E-05,-0.010844358,-0.009298022,0,-0.000109661,0,-0.000164528,-0.000648825,0,26.5875,53.17083333,79.70416667,106.9887821,0,26.495,52.74884615,78.72769231,104.4642308,-0.025,0.004166667,0.025,-0.373557692,-0.358333333,0.015,-0.0875,-0.155769231,-0.18125,-0.190384615,0,3.28044107,6.560725326,9.839126342,13.1450357,0,3.276949608,6.54474661,9.802016909,13.0499189,-0.000940292,0.000156814,0.000942064,-0.013675765,-0.013048765,0.000564281,-0.003303457,-0.005913643,-0.006915081,-0.007295507,0,39.82788462,79.70576923,119.6875,157.8336538,0,40.08,80.51846154,121.3652564,162.7658974,-0.005769231,-0.05,-0.071153846,0.892788462,0.783333333,0.135,0.1875,0.283974359,0.297916667,0.391923077,0,3.684567283,7.370388485,11.0588101,14.6990031,0,3.690872975,7.390636938,11.10045665,14.82371,-0.000144854,-0.001253919,-0.001781892,0.023487345,0.020705092,0.003384098,0.00468607,0.007055358,0.007370908,0.009606673
8/3/14 22:09,29,1407103770,379.9166667,582.8333333,26.4,40.2,9,19.49145112,144336.6736,54835907.92,5.93995193,5.138093031,696.96,18399.744,3.27336401,6.340346994,1616.04,64964.808,3.693866996,10029.8,100596888,19.44362487,15272.65,233253838,21.94139239,1061.28,1126315.238,12.09137128,403197.96,1.63E+11,71.82216419,0,380,760,1140,1519.961538,0,379.9583333,759.8333333,1139.092949,1512.439103,0.005988042,0,0,0,0.019230769,-3.369230769,-0.083333333,0,-0.083333333,-0.307692308,-2.415384615,0,5.940171253,11.88034251,17.82051376,23.76058379,0,5.940061592,11.87990379,17.81812392,23.74052443,0,0,0,5.06E-05,-0.008675486,-0.000219322,0,-0.00021937,-0.000811031,-0.006459473,0,26.5825,53.17,79.75333333,106.2866667,0,26.25384615,52.23269231,77.96923077,103.4769231,0.015,-0.005,0.007777778,0.0225,-0.295846154,-0.19,-0.241153846,-0.246666667,-0.241730769,-0.239538462,0,3.280253065,6.560694135,9.840978391,13.11937941,0,3.267797003,6.525067301,9.772969295,13.01193913,0.000564281,-0.000188005,0.000292636,0.000847618,-0.010827756,-0.007171195,-0.009152605,-0.009408201,-0.009260454,-0.009217785,0,39.8925,79.72038462,119.5982692,159.58,0,40.43846154,81.28525641,122.6858974,164.4974359,0.135,0.064615385,0.011666667,-0.019615385,0.741230769,0.24,0.358461538,0.352222222,0.456153846,0.375692308,0,3.686186905,7.370754188,11.05657539,14.744997,0,3.699763963,7.409583673,11.13283703,14.86600916,0.003384098,0.001619622,0.000292087,-0.000490394,0.019466695,0.005988042,0.008890989,0.008699845,0.011162316,0.009187419
8/3/14 22:10,27,1407103830,380,577,26.10769231,40.67692308,9,19.49358869,144400,54872000,5.940171253,5.109568701,681.6115976,17795.30586,3.262229995,6.377846273,1654.612071,67304.52793,3.705660931,9920.923077,98424714.7,19.37820484,15457.23077,238925983.1,22.01226054,1061.980592,1127802.777,12.08871824,403552.6249,1.63E+11,71.80905658,0,379.9583333,759.9583333,1139.958333,1519.958333,0,379.875,759.1346154,1132.480769,1500.442308,0.011793935,-0.083333333,-0.041666667,-0.027777778,-0.020833333,-0.001282051,0.083333333,-0.083333333,-0.382478633,-2.998397436,-2.383333333,0,5.940061592,11.88023284,17.8204041,23.76057535,0,5.939842197,11.87806233,17.80046284,23.70844125,-0.000219322,-0.000109661,-7.31E-05,-5.48E-05,-3.37E-06,0.000219322,-0.000219394,-0.001008267,-0.008019511,-0.006373798,0,26.495,53.0775,79.665,106.2483333,0,25.97884615,51.71538462,77.22307692,102.6192308,-0.19,-0.0875,-0.066666667,-0.041666667,-0.02,-0.292307692,-0.275,-0.258974359,-0.251923077,-0.2,0,3.276949608,6.557202672,9.837643742,13.117928,0,3.257270298,6.505172292,9.744142127,12.97873985,-0.007171195,-0.003303457,-0.002515735,-0.001573322,-0.000756145,-0.011134015,-0.010526705,-0.009956874,-0.009729432,-0.007722967,0,40.08,79.9725,119.8003846,159.6782692,0,40.84679487,82.2474359,124.0589744,165.8698718,0.24,0.1875,0.123076923,0.06875,0.032307692,0.476923077,0.408333333,0.528205128,0.409615385,0.316666667,0,3.690872975,7.377059879,11.06162716,14.74744836,0,3.70981971,7.433073063,11.1662452,14.89940199,0.005988042,0.00468607,0.003075762,0.001716075,0.000805293,0.011793935,0.010055746,0.012887074,0.009987263,0.007726108
8/3/14 22:11,26,1407103890,379.75,575.75,25.85,41.01666667,9,19.48717527,144210.0625,54763771.23,5.939513141,5.084289528,668.2225,17273.55163,3.252310601,6.404425553,1682.366944,69005.08417,3.713978488,9816.5375,96364408.49,19.31714155,15576.07917,242614242.2,22.05922404,1060.280833,1124195.446,12.07901161,402641.6465,1.62E+11,71.74344819,0,379.9583333,759.9166667,1139.916667,1519.916667,0,379.2596154,752.6057692,1120.567308,1488.567308,0.008317557,0.083333333,0,0,0,0,-0.25,-0.615384616,-4.025641026,-3,-2.4,0,5.940061592,11.88012318,17.82029444,23.76046569,0,5.938220136,11.86062064,17.76859906,23.67668199,0.000219322,0,0,0,0,-0.000658111,-0.001622061,-0.010765789,-0.008022079,-0.006417663,0,26.25384615,52.74884615,79.33134615,105.9188462,0,25.73653846,51.24423077,76.64038462,102.0403846,-0.292307692,-0.241153846,-0.155769231,-0.123076923,-0.091794872,-0.257692308,-0.242307692,-0.238461538,-0.176923077,-0.141538462,0,3.267797003,6.54474661,9.824999675,13.10544075,0,3.247901994,6.486871829,9.721469557,12.95621873,-0.011134015,-0.009152605,-0.005913643,-0.004670305,-0.00348546,-0.009919394,-0.009368304,-0.009261238,-0.006870205,-0.005496164,0,40.43846154,80.51846154,120.4109615,160.2388462,0,41.40064103,83.21217949,125.0230769,166.7685897,0.476923077,0.358461538,0.283974359,0.211538462,0.150384615,0.33974359,0.553846154,0.387179487,0.276602564,0.206153846,0,3.699763963,7.390636938,11.07682384,14.76139113,0,3.723253353,7.456425487,11.18958228,14.92117384,0.011793935,0.008890989,0.007055358,0.005255305,0.003731647,0.008317557,0.013433644,0.009385039,0.006709151,0.00500493
8/3/14 22:12,27,1407103950,378.7692308,575.3846154,25.62307692,41.78461538,9,19.46199452,143466.1302,54340555.77,5.93692713,5.061924231,656.542071,16822.62799,3.243493388,6.464102056,1745.954083,72954.01983,3.732528219,9705.233136,94191550.23,19.25638389,15826.72663,250485275.7,22.15974805,1070.650414,1146292.309,12.1064306,405529.4338,1.64E+11,71.87499626,0,379.875,759.8333333,1139.791667,1519.791667,0,373.3461538,741.3076923,1109.307692,1477.307692,0.018549731,-0.25,-0.083333333,-0.083333333,-0.0625,-0.05,-0.980769231,-5.913461538,-3.916666667,-2.9375,-2.35,0,5.939842197,11.87990379,17.81996538,23.76013663,0,5.922400508,11.83037892,17.73846186,23.6465448,-0.000658111,-0.000219394,-0.00021937,-0.000164528,-0.000131622,-0.002586012,-0.015819628,-0.010476734,-0.007857551,-0.006286041,0,25.97884615,52.23269231,78.72769231,105.3101923,0,25.50769231,50.90384615,76.30384615,101.6871795,-0.257692308,-0.275,-0.246666667,-0.18125,-0.15,-0.226923077,-0.228846154,-0.15,-0.1125,-0.096666667,0,3.257270298,6.525067301,9.802016909,13.08226997,0,3.238969835,6.473567562,9.708316736,12.94240931,-0.009919394,-0.010526705,-0.009408201,-0.006915081,-0.005720123,-0.008817213,-0.00893216,-0.005853809,-0.004390357,-0.003774925,0,40.84679487,81.28525641,121.3652564,161.2577564,0,41.81153846,83.6224359,125.3679487,167.0717949,0.33974359,0.408333333,0.352222222,0.297916667,0.237179487,0.767948718,0.410897436,0.255555556,0.17275641,0.136666667,0,3.70981971,7.409583673,11.10045665,14.78664355,0,3.733172134,7.466328926,11.19792048,14.92851384,0.008317557,0.010055746,0.008699845,0.007370908,0.005867756,0.018549731,0.00991878,0.006173016,0.004176773,0.003304528
8/3/14 23:08,39,1407107311,367.9230769,570,25.39230769,41.83846154,9,19.18132104,135367.3905,49804786.84,5.907873886,5.03907806,644.7692899,16372.1802,3.234446281,6.468265729,1750.456864,73236.42218,3.733816049,9342.415976,87280736.27,19.10870072,15393.3355,236954777.9,22.05891433,1062.375089,1128640.829,12.07682744,390872.3115,1.53E+11,71.34837343,0,379.2596154,759.1346154,1139.092949,1519.051282,0,367.9615385,735.9615385,1103.961538,1471.961538,0.00128783,-0.980769231,-0.615384616,-0.382478633,-0.307692308,-0.246153846,-10.84615385,-5.384615384,-3.58974359,-2.692307692,-2.153846154,0,5.938220136,11.87806233,17.81812392,23.75818552,0,5.907978412,11.81606135,17.72414429,23.63222723,-0.002586012,-0.001622061,-0.001008267,-0.000811031,-0.000648825,-0.029053244,-0.014422096,-0.009614731,-0.007211048,-0.005768838,0,25.73653846,51.71538462,77.96923077,104.4642308,0,25.39615385,50.79615385,76.17948718,101.4253205,-0.226923077,-0.242307692,-0.258974359,-0.241730769,-0.190384615,-0.230769231,-0.111538462,-0.074358974,-0.064102564,-0.099615385,0,3.247901994,6.505172292,9.772969295,13.0499189,0,3.234597728,6.469346902,9.703439477,12.93208915,-0.008817213,-0.009368304,-0.009956874,-0.009260454,-0.007295507,-0.009047106,-0.004372107,-0.002914738,-0.002514353,-0.003926004,0,41.40064103,82.2474359,122.6858974,162.7658974,0,41.81089744,83.55641026,125.2602564,167.0144231,0.767948718,0.553846154,0.528205128,0.456153846,0.391923077,0.053846154,-0.000641026,-0.025641026,-0.021153846,0.00474359,0,3.723253353,7.433073063,11.13283703,14.82371,0,3.733156792,7.46474835,11.1953417,14.92714011,0.018549731,0.013433644,0.012887074,0.011162316,0.009606673,0.00128783,-1.53E-05,-0.000614213,-0.000506772,0.000113493
8/3/14 23:09,39,1407107371,368,569.0833333,25.4,41.78333333,9,19.18332609,135424,49836032,5.908082938,5.039841267,645.16,16387.064,3.234749174,6.464002888,1745.846944,72947.30483,3.732497536,9347.2,87370147.84,19.1111664,15376.26667,236429576.6,22.05190501,1061.296667,1126350.615,12.07369332,390557.1733,1.53E+11,71.33238151,0,373.3461538,752.6057692,1132.480769,1512.439103,0,368,736,1104,1471.807692,-0.001318513,-10.84615385,-5.913461538,-4.025641026,-2.998397436,-2.415384615,0.076923077,0.038461538,0.025641026,0.019230769,-0.061538462,0,5.922400508,11.86062064,17.80046284,23.74052443,0,5.908082938,11.81616588,17.72424881,23.6318089,-0.029053244,-0.015819628,-0.010765789,-0.008019511,-0.006459473,0.000209052,0.000104526,6.97E-05,5.23E-05,-0.000167329,0,25.50769231,51.24423077,77.22307692,103.4769231,0,25.4,50.78333333,76.02916667,101.0070513,-0.230769231,-0.228846154,-0.238461538,-0.251923077,-0.239538462,0.007692308,0.003846154,-0.008547009,-0.066826923,-0.112307692,0,3.238969835,6.486871829,9.744142127,13.01193913,0,3.234749174,6.468841749,9.69749142,12.91546489,-0.009047106,-0.00893216,-0.009261238,-0.009729432,-0.009217785,0.000302893,0.000151446,-0.000336768,-0.002645729,-0.00447254,0,41.81153846,83.21217949,124.0589744,164.4974359,0,41.74551282,83.44935897,125.2035256,167.2846154,0.053846154,0.410897436,0.387179487,0.409615385,0.375692308,-0.055128205,-0.065384615,-0.046153846,-0.007532051,0.103076923,0,3.733172134,7.456425487,11.1662452,14.86600916,0,3.731591558,7.462184912,11.19398332,14.93356078,0.00128783,0.00991878,0.009385039,0.009987263,0.009187419,-0.001318513,-0.001565235,-0.001104973,-0.000180092,0.002448637
8/3/14 23:10,37,1407107431,368,569,25.4,41.70769231,9,19.18332609,135424,49836032,5.908082938,5.039841267,645.16,16387.064,3.234749174,6.458149294,1739.531598,72551.84863,3.73068558,9347.2,87370147.84,19.1111664,15348.43077,235574327.1,22.04119982,1059.375385,1122276.206,12.0678321,389850.1415,1.52E+11,71.29775291,0,367.9615385,741.3076923,1120.567308,1500.442308,0,368,736,1103.807692,1471.032051,-0.001811956,0.076923077,-5.384615384,-3.916666667,-3,-2.383333333,0,0,0,-0.096153846,-0.233333333,0,5.907978412,11.83037892,17.76859906,23.70844125,0,5.908082938,11.81616588,17.72372597,23.62969839,0.000209052,-0.014422096,-0.010476734,-0.008022079,-0.006373798,0,0,0,-0.000261424,-0.000635065,0,25.39615385,50.90384615,76.64038462,102.6192308,0,25.38333333,50.62916667,75.60705128,100.3016026,0.007692308,-0.111538462,-0.15,-0.176923077,-0.2,0,-0.016666667,-0.091666667,-0.142307692,-0.168333333,0,3.234597728,6.473567562,9.721469557,12.97873985,0,3.234092575,6.462742246,9.680715719,12.88728313,0.000302893,-0.004372107,-0.005853809,-0.006870205,-0.007722967,0,-0.000656599,-0.003628603,-0.005666399,-0.006739587,0,41.81089744,83.6224359,125.0230769,165.8698718,0,41.70384615,83.45801282,125.5391026,168.2201923,-0.055128205,-0.000641026,0.255555556,0.276602564,0.316666667,-0.075641026,-0.041666667,0.008333333,0.142628205,0.245,0,3.733156792,7.466328926,11.18958228,14.89940199,0,3.730593354,7.462391759,11.20196922,14.95569578,-0.001318513,-1.53E-05,0.006173016,0.006709151,0.007726108,-0.001811956,-0.000998204,0.000199382,0.003390425,0.005779272
8/3/14 23:11,36,1407107496,368,567.4444444,25.36666667,41.7,9,19.18332609,135424,49836032,5.908082938,5.036533199,643.4677778,16322.63263,3.233435976,6.457553716,1738.89,72511.713,3.730501129,9334.933333,87140980.34,19.10340792,15345.6,235487439.4,22.04011007,1057.79,1118919.684,12.06233656,389266.72,1.52E+11,71.26528482,0,368,735.9615385,1109.307692,1488.567308,0,368,735.8076923,1103.032051,1469.641026,-0.000184451,0,0.038461538,-3.58974359,-2.9375,-2.4,0,0,-0.128205128,-0.291666667,-0.323076923,0,5.908082938,11.81606135,17.73846186,23.67668199,0,5.908082938,11.81564303,17.72161545,23.62591108,0,0.000104526,-0.009614731,-0.007857551,-0.006417663,0,0,-0.000348566,-0.000793831,-0.000879859,0,25.4,50.79615385,76.30384615,102.0403846,0,25.24583333,50.22371795,74.91826923,99.37820513,0,0.003846154,-0.074358974,-0.1125,-0.141538462,-0.033333333,-0.1375,-0.18974359,-0.210416667,-0.207692308,0,3.234749174,6.469346902,9.708316736,12.95621873,0,3.228649671,6.446623144,9.653190553,12.85021897,0,0.000151446,-0.002914738,-0.004390357,-0.005496164,-0.001313198,-0.005442904,-0.007555198,-0.008424484,-0.008348716,0,41.74551282,83.55641026,125.3679487,166.7685897,0,41.75416667,83.83525641,126.5163462,169.824359,-0.075641026,-0.065384615,-0.025641026,0.17275641,0.206153846,-0.007692308,0.050320513,0.215384615,0.325160256,0.38,0,3.731591558,7.46474835,11.19792048,14.92117384,0,3.731798405,7.471375864,11.22510243,14.99341616,-0.001811956,-0.001565235,-0.000614213,0.004176773,0.00500493,-0.000184451,0.001205051,0.005124552,0.007677079,0.008909597
8/3/14 23:12,37,1407107550,368,561.1666667,25.125,41.80833333,9,19.18332609,135424,49836032,5.908082938,5.012484414,631.265625,15860.54883,3.223863366,6.465936385,1747.936736,73078.32171,3.733095682,9246,85488516,19.04685215,15385.46667,236712584.6,22.0554389,1050.434375,1103412.376,12.03499041,386559.85,1.49E+11,71.10372151,0,368,736,1103.961538,1477.307692,0,367.8076923,735.0320513,1101.641026,1467.833333,0.002594553,0,0,0.025641026,-2.692307692,-2.35,0,-0.192307693,-0.388888889,-0.403846154,-0.4,0,5.908082938,11.81616588,17.72414429,23.6465448,0,5.90756009,11.81353252,17.71782814,23.62098663,0,0,6.97E-05,-0.007211048,-0.006286041,0,-0.000522849,-0.001058442,-0.001099824,-0.001089921,0,25.38333333,50.78333333,76.17948718,101.6871795,0,24.97788462,49.6724359,74.13237179,98.40064103,-0.033333333,-0.016666667,-0.008547009,-0.064102564,-0.096666667,-0.241666667,-0.267948718,-0.269444444,-0.251282051,-0.238333333,0,3.234092575,6.468841749,9.703439477,12.94240931,0,3.217973473,6.424540882,9.6215693,12.81073162,-0.001313198,-0.000656599,-0.000336768,-0.002514353,-0.003774925,-0.00957261,-0.010676199,-0.010794912,-0.010107595,-0.009623387,0,41.70384615,83.44935897,125.2602564,167.0717949,0,42.08108974,84.76217949,128.0701923,171.9198718,-0.007692308,-0.041666667,-0.046153846,-0.021153846,0.136666667,0.108333333,0.326923077,0.436111111,0.476923077,0.478333333,0,3.730593354,7.462184912,11.1953417,14.92851384,0,3.739577458,7.493304024,11.26161775,15.04236994,-0.000184451,-0.000998204,-0.001104973,-0.000506772,0.003304528,0.002594553,0.007779053,0.010297589,0.011183109,0.011153934
8/3/14 23:13,38,1407107610,367.6153846,555.5384615,24.83076923,42.35384615,9,19.17329874,135141.071,49679936.8,5.907037241,4.983048187,616.5671006,15309.83539,3.212083579,6.507983263,1793.848284,75976.37424,3.746059235,9128.172781,83323538.32,18.97389732,15569.92544,242422578.3,22.12811141,1051.67858,1106027.835,12.03265536,386613.2256,1.49E+11,71.07734329,0,368,736,1104,1471.961538,0,367.224359,733.8333333,1100.025641,1465.025641,0.012963554,0,0,0,0.019230769,-2.153846154,-0.384615385,-0.583333333,-0.538461538,-0.5,-0.8,0,5.908082938,11.81616588,17.72424881,23.63222723,0,5.905972427,11.81026805,17.71342654,23.61332014,0,0,0,5.23E-05,-0.005768838,-0.001045697,-0.001587663,-0.001466432,-0.001362401,-0.002185814,0,25.24583333,50.62916667,76.02916667,101.4253205,0,24.69455128,49.15448718,73.42275641,97.21025641,-0.241666667,-0.1375,-0.091666667,-0.066826923,-0.099615385,-0.294230769,-0.283333333,-0.254487179,-0.2375,-0.345,0,3.228649671,6.462742246,9.69749142,12.93208915,0,3.206567409,6.403595827,9.592758146,12.76178568,-0.00957261,-0.005442904,-0.003628603,-0.002645729,-0.003926004,-0.011779787,-0.011406063,-0.010285923,-0.009636081,-0.014225469,0,41.75416667,83.45801282,125.2035256,167.0144231,0,42.68108974,85.98910256,129.8387821,175.5804487,0.108333333,0.050320513,0.008333333,-0.007532051,0.00474359,0.545512821,0.6,0.599786325,0.570833333,1.116666667,0,3.731798405,7.462391759,11.19398332,14.92714011,0,3.753726565,7.522040295,11.30279248,15.12515108,0.002594553,0.001205051,0.000199382,-0.000180092,0.000113493,0.012963554,0.014149107,0.014045961,0.01329378,0.025070145
8/3/14 23:14,37,1407107670,366.8333333,552.75,24.55833333,43.00833333,9,19.1528936,134566.6944,49363549.08,5.904907612,4.955636522,603.1117361,14811.41905,3.20105124,6.558073904,1849.716736,79553.23396,3.761393895,9008.815278,81158752.71,18.90191183,15776.89028,248910266.8,22.21068345,1056.212986,1115585.872,12.04041459,387454.1304,1.50E+11,71.09753578,0,367.8076923,735.8076923,1103.807692,1471.807692,0,366.6089744,732.8012821,1097.801282,1461.801282,0.01533466,-0.384615385,-0.192307693,-0.128205128,-0.096153846,-0.061538462,-0.782051282,-0.615384615,-0.538461538,-0.903846154,-0.723076923,0,5.90756009,11.81564303,17.72372597,23.6318089,0,5.904295628,11.80745412,17.70734772,23.60450158,-0.001045697,-0.000522849,-0.000348566,-0.000261424,-0.000167329,-0.002129629,-0.001676799,-0.001467969,-0.002470843,-0.001976675,0,24.97788462,50.22371795,75.60705128,101.0070513,0,24.4599359,48.72820513,72.51570513,95.91570513,-0.294230769,-0.267948718,-0.18974359,-0.142307692,-0.112307692,-0.272435897,-0.234615385,-0.218589744,-0.357692308,-0.286153846,0,3.217973473,6.446623144,9.680715719,12.91546489,0,3.197028418,6.386190737,9.555218269,12.70795429,-0.011779787,-0.010676199,-0.007555198,-0.005666399,-0.00447254,-0.011032339,-0.009538991,-0.008921513,-0.014836889,-0.011869511,0,42.08108974,83.83525641,125.5391026,167.2846154,0,43.30801282,87.15769231,132.899359,180.3088287,0.545512821,0.326923077,0.215384615,0.142628205,0.103076923,0.65448718,0.626923077,0.579273504,1.259455128,1.014685315,0,3.739577458,7.471375864,11.20196922,14.93356078,0,3.76831373,7.549065912,11.37142451,15.23024643,0.012963554,0.007779053,0.005124552,0.003390425,0.002448637,0.01533466,0.014587164,0.013403855,0.028096792,0.02262764
